6477,5400,1992
6478,620,1345
6479,1792,2384
6480,993,1533
6481,7633,6099
6482,186,7938
6483,6604,9350
6484,454,8892
6485,4654,4468
6486,2513,6430
6487,745,7181
6488,4118,7239
6489,3058,4460
6490,4327,9047
6491,5382,6504
6492,2088,5353
6493,274,2646
6494,1014,1878
6495,6642,1759
6496,7164,8227
6497,8920,7564
6498,2563,7585
6499,8715,2314
6500,1051,8934
6501,7128,7272
6502,194,1967
6503,7119,4589
6504,5326,3551
6505,9496,4305
6506,8702,1730
6507,8614,8942
6508,9735,7030
6509,518,3166
6510,1224,9226
6511,8316,7993
6512,7267,6862
6513,4301,9859
6514,8753,6026
6515,7556,1762
6516,5788,2689
6517,9733,2546
6518,4942,2179
6519,3065,2870
6520,6549,1973
6521,4290,552
6522,1993,2888
6523,7762,6879
6524,3620,7754
6525,6924,4424
6526,800,1566
6527,4115,6041
6528,8051,3510
6529,206,9093
6530,3968,8001
6531,4133,8402
6532,5335,5459
6533,8828,778
6534,3425,9181
6535,2166,426
6536,6655,9176
6537,7070,4927
6538,4744,351
6539,8703,5902
6540,9917,2422
6541,5936,7020
6542,2109,6559
6543,3539,9525
6544,4885,2688
6545,9839,5803
6546,9997,5935
6547,9354,6698
6548,1889,59
6549,1295,9604
6550,6276,1531
6551,9092,169
6552,3485,1986
6553,9433,7007
6554,6952,746
6555,2701,1701
6556,1895,5748
6557,6198,9139
6558,9822,2080
6559,6836,3747
6560,3562,6104
6561,7515,5498
6562,9243,6130
6563,369,122
6564,144,1936
6565,5865,31
6566,7897,282
6567,8920,2123
6568,1427,7991
6569,8015,7057
6570,8095,1500
6571,2616,2115
6572,5578,2822
6573,3690,6455
6574,3488,5627
6575,6440,5153
6576,7374,1385
6577,4641,2678
6578,4229,6550
6579,7242,3044
6580,3847,1768
6581,6793,415
6582,5248,2013
6583,4433,8541
6584,5433,4155
6585,8912,8534
6586,1450,7548
6587,8123,6822
6588,2700,148
6589,6824,8505
6590,7765,274
6591,9647,4935
6592,5378,995
6593,9237,7741
6594,7680,9947
6595,4722,5666
6596,1062,9920
6597,6319,3557
6598,996,8525
6599,9760,1814
6600,4131,8108
6601,9484,4856
6602,6316,7109
6603,5746,3976
6604,2609,3020
6605,9689,3439
6606,3892,8798
6607,1007,1856
6608,6121,5232
6609,482,193
6610,7784,2733
6611,4612,5189
6612,1706,5603
6613,7538,2324
6614,8633,3707
6615,826,7995
6616,2137,5313
6617,6636,5280
6618,2507,8767
6619,2543,7320
6620,6653,3190
6621,7108,2186
6622,2094,5092
6623,5577,4103
6624,53,8733
6625,6877,6243
6626,9758,472
6627,7160,5129
6628,4783,3985
6629,4583,1300
6630,6641,8337
6631,3439,7701
6632,5648,3022
6633,4240,8647
6634,328,9621
6635,6280,4919
6636,2356,273
6637,7709,9749
6638,1304,6844
6639,6890,7179
6640,1129,2274
6641,6445,6466
6642,8375,6886
6643,3758,4472
6644,2397,5642
6645,4852,7690
6646,5245,6189
6647,6667,3608
6648,4681,8285
6649,3878,9072
6650,7759,9776
6651,7986,6701
6652,6427,7290
6653,9618,212
6654,6269,998
6655,4374,2790
6656,3223,6128
6657,2637,4940
6658,9447,8876
6659,1651,253
6660,1268,7718
6661,2097,7198
6662,3195,1144
6663,8903,1375
6664,2735,1514
6665,2331,7938
6666,4412,890
6667,6539,3617
6668,1234,1726
6669,5578,4290
6670,8081,4771
6671,1000,116
6672,6398,4960
6673,3142,7566
6674,8804,4171
6675,4684,4598
6676,8047,1823
6677,7791,8121
6678,9798,1983
6679,7175,873
6680,3810,9264
6681,8431,4244
6682,4642,2448
6683,3564,4941
6684,8758,64
6685,2138,1998
6686,526,7752
6687,5319,5690
6688,3851,3060
6689,7373,2543
6690,827,2629
6691,2268,9234
6692,6117,8243
6693,6687,214
6694,2430,1720
6695,4461,3244
6696,5435,8639
6697,6866,4730
6698,8648,2049
6699,7534,5114
6700,3351,8570
6701,3694,976
6702,2089,2748
6703,8829,1254
6704,1592,4518
6705,2609,5766
6706,594,7726
6707,1403,310
6708,38,5562
6709,8818,2779
6710,7038,5691
6711,3510,422
6712,6025,9913
6713,6141,556
6714,4354,5498
6715,6536,2931
6716,7430,4348
6717,402,7114
6718,3222,2591
6719,1775,8782
6720,5029,3862
6721,7502,3615
6722,1398,868
6723,5857,7615
6724,8943,6135
6725,9719,9497
6726,4764,9556
6727,4420,3887
6728,4625,4226
6729,5244,9833
6730,2819,8568
6731,3034,9465
6732,3130,2882
6733,8343,4238
6734,9680,3236
6735,8252,2443
6736,6324,3115
6737,1422,8809
6738,6806,978
6739,5433,4102
6740,8811,1153
6741,4933,283
6742,1538,4372
6743,1525,1266
6744,3239,5658
6745,2350,2529
6746,4996,4265
6747,2954,883
6748,2828,6913
6749,3760,8998
6750,2783,4045
6751,4702,5518
6752,8773,9318
6753,2855,8149
6754,8820,5362
6755,8371,2758
6756,3801,6858
6757,1853,2113
6758,4418,2643
6759,9023,2841
6760,6231,4378
6761,1377,9370
6762,628,3373
6763,596,1775
6764,8021,4389
6765,6851,3093
6766,1668,5140
6767,2805,5458
6768,8083,3478
6769,5377,7942
6770,9436,6023
6771,52,5441
6772,3118,4625
6773,990,7617
6774,206,9434
6775,9964,4631
6776,3003,1627
6777,1417,1101
6778,2503,1610
6779,4243,1177
6780,7315,410
6781,3299,1354
6782,1979,9594
6783,9084,102
6784,4051,7626
6785,4433,4553
6786,5722,6507
6787,8738,8966
6788,5025,7490
6789,6140,8995
6790,6641,8894
6791,5002,949
6792,5865,6391
6793,5335,1267
6794,8471,9382
6795,1700,7808
6796,5715,2411
6797,3133,8828
6798,2356,6360
6799,1435,1142
6800,3690,7974
6801,6841,4790
6802,723,9352
6803,3066,8491
6804,2029,4938
6805,5462,9152
6806,710,8567
6807,5480,2803
6808,5998,3281
6809,1397,3301
6810,1885,3700
6811,1353,5789
6812,8296,3503
6813,8939,6171
6814,8297,538
6815,420,4936
6816,8215,2518
6817,2655,373
6818,2263,6459
6819,9410,1920
6820,4559,3128
6821,8188,1686
6822,7485,5588
6823,7109,7296
6824,4714,5089
6825,3663,1613
6826,8009,534
6827,3003,1355
6828,4952,7707
6829,6961,9255
6830,4791,9839
6831,4241,9208
6832,8326,7416
6833,7336,7214
6834,8950,7471
6835,4840,226
6836,2046,6891
6837,4987,652
6838,8078,3783
6839,7395,6514
6840,7878,1238
6841,323,4077
6842,4995,2162
6843,4983,2768
6844,1326,2210
6845,8575,277
6846,4545,8837
6847,5392,971
6848,5737,8937
6849,1512,5709
6850,1529,675
6851,6779,2811
6852,5381,4691
6853,7946,5328
6854,2902,765
6855,3618,3593
6856,6077,8866
6857,739,5626
6858,1034,2553
6859,2379,1704
6860,8459,3939
6861,5295,9163
6862,227,5626
6863,9050,6515
6864,5691,4239
6865,3651,8870
6866,7996,4652
6867,5753,5454
6868,9895,2630
6869,5807,524
6870,8,6043
6871,1879,1446
6872,126,9796
6873,6549,4464
6874,2008,4327
6875,2289,6797
6876,8777,1102
6877,7677,3169
6878,4374,5559
6879,3626,4842
6880,7238,4264
6881,2,5392
6882,2937,1635
6883,7133,9479
6884,2944,1383
6885,394,2597
6886,847,9856
6887,7465,2088
6888,1489,8529
6889,8750,6695
6890,7529,6339
6891,7871,9481
6892,1546,9694
6893,7238,1863
6894,269,6292
6895,887,5738
6896,1576,2264
6897,4459,1704
6898,5233,7400
6899,4551,4440
6900,9439,1706
6901,8296,3483
6902,7408,6729
6903,8853,4987
6904,2813,4934
6905,7322,8222
6906,5080,3745
6907,3584,3975
6908,805,2348
6909,2834,6185
6910,6325,2732
6911,660,2278
6912,2286,6170
6913,8925,2889
6914,7497,7515
6915,6029,2083
6916,2377,4241
6917,9576,6370
6918,6959,572
6919,9541,2889
6920,5525,8887
6921,4554,1188
6922,9080,3339
6923,640,1090
6924,6481,1693
6925,5508,9162
6926,1634,2201
6927,324,8817
6928,6643,6632
6929,6856,3513
6930,5353,1705
6931,9389,1187
6932,9305,3231
6933,2385,8172
6934,6449,9781
6935,2982,1695
6936,8792,4007
6937,7464,5729
6938,1422,634
6939,4078,4791
6940,4550,8780
6941,7766,2016
6942,6796,2601
6943,8531,7448
6944,7548,7050
6945,381,5921
6946,2288,1843
6947,4186,6677
6948,356,9367
6949,4500,3261
6950,8974,8212
6951,2653,604
6952,5176,421
6953,4023,9264
6954,2796,8562
6955,3638,1898
6956,4840,2628
6957,2019,3486
6958,2044,2289
6959,8697,4370
6960,2207,9015
6961,1089,4494
6962,6179,9197
6963,9343,3570
6964,9758,6832
6965,8630,8838
6966,2698,5341
6967,8299,1496
6968,26,3608
6969,3382,348
6970,7021,3292
6971,4828,8114
6972,3537,8528
6973,9889,3960
6974,8431,778
6975,2136,2572
6976,411,9400
6977,2192,4250
6978,6960,2778
6979,1103,2439
6980,9223,8296
6981,1357,1621
6982,5518,6995
6983,5342,2964
6984,6054,941
6985,6974,722
6986,3271,784
6987,1972,9567
6988,5974,3260
6989,9945,5775
6990,6623,7480
6991,7455,438
6992,8374,3387
6993,6951,9957
6994,4417,2019
6995,161,51
6996,269,8917
6997,6629,4542
6998,1279,8338
6999,3469,6274
7000,2909,9257
7001,6480,7845
7002,5108,6030
7003,8699,4621
7004,7535,1401
7005,7173,1320
7006,2193,2777
7007,7678,6172
7008,5391,4381
7009,775,9649
7010,590,981
7011,584,4520
7012,4166,3565
7013,7137,1962
7014,5539,9365
7015,4862,6138
7016,6849,3871
7017,1472,4526
7018,558,4668
7019,8082,7493
7020,2562,3062
7021,2389,6743
7022,8154,3546
7023,6902,3210
7024,2403,7541
7025,6006,5372
7026,2622,177
7027,2549,2011
7028,3609,2329
7029,3895,242
7030,5526,7463
7031,8268,5271
7032,953,9359
7033,9281,7531
7034,8396,6290
7035,8587,421
7036,3020,4313
7037,178,6704
7038,4244,7147
7039,4568,6234
7040,1611,6817
7041,8730,2451
7042,8615,958
7043,6739,6332
7044,3732,7953
7045,6405,2618
7046,1075,4268
7047,8706,1415
7048,4637,2081
7049,8131,8203
7050,2573,8959
7051,3840,5308
7052,9462,3697
7053,3506,6116
7054,7889,3814
7055,6481,7858
7056,7696,3820
7057,6134,6543
7058,9993,8186
7059,9637,998
7060,4198,5339
7061,5394,5349
7062,7907,9309
7063,5761,9454
7064,9359,8178
7065,6991,9433
7066,461,3865
7067,8852,6537
7068,7513,7194
7069,1409,4513
7070,5423,519
7071,2659,8334
7072,5710,2286
7073,5801,8581
7074,371,7184
7075,7694,1379
7076,2828,7650
7077,2625,6574
7078,6894,547
7079,4440,7907
7080,8005,3355
7081,7628,7345
7082,2626,9802
7083,960,4223
7084,1439,7285
7085,1170,9862
7086,6885,8802
7087,7501,9120
7088,8908,4987
7089,3483,3204
7090,2835,6387
7091,1952,941
7092,7578,6039
7093,5851,3811
7094,170,742
7095,3945,3934
7096,8342,4132
7097,5392,9134
7098,4309,7413
7099,9713,9621
7100,8885,3378
7101,3376,124
7102,2326,466
7103,6309,7787
7104,7043,6680
7105,3135,2671
7106,1588,7302
7107,8443,9173
7108,4072,1165
7109,2052,5122
7110,7139,8638
7111,4653,5994
7112,6652,6986
7113,3786,4824
7114,8972,6681
7115,4926,4624
7116,3200,9361
7117,8510,3701
7118,327,5213
7119,4379,6377
7120,1080,3177
7121,9026,7206
7122,914,569
7123,1941,2430
7124,828,8680
7125,9836,9950
7126,9658,3992
7127,4540,5244
7128,189,1366
7129,2357,8887
7130,2684,6508
7131,76,2678
7132,9510,1925
7133,5113,9426
7134,6937,6940
7135,2414,4018
7136,8208,5219
7137,6903,7652
7138,2183,2793
7139,7125,421
7140,3755,8838
7141,651,4225
7142,2374,760
7143,5832,1595
7144,3522,3563
7145,7600,4929
7146,9122,4093
7147,6895,4801
7148,3063,18
7149,4940,7168
7150,6025,9569
7151,7036,6166
7152,7617,583
7153,6697,5040
7154,395,1692
7155,2937,5992
7156,949,7363
7157,1504,2385
7158,1803,8477
7159,320,2637
7160,1943,9700
7161,4767,7506
7162,2091,7624
7163,8238,9807
7164,7370,8214
7165,3076,3147
7166,3853,3932
7167,1380,2613
7168,587,780
7169,8161,2414
7170,3979,1210
7171,179,8459
7172,8117,701
7173,1531,3415
7174,2332,6543
7175,3726,4567
7176,9072,2007
7177,1275,243
7178,9321,1595
7179,3990,2527
7180,5619,2223
7181,9626,6722
7182,58,7683
7183,6051,8409
7184,447,4997
7185,2635,1402
7186,8887,4632
7187,1965,8824
7188,4043,2658
7189,2793,8217
7190,458,7895
7191,6068,4294
7192,7615,4398
7193,9278,7982
7194,6071,150
7195,9029,4627
7196,1480,4293
7197,8661,4141
7198,3142,1825
7199,6986,3819
7200,6812,6427
7201,7587,7815
7202,8461,9438
7203,9718,4914
7204,9925,1169
7205,5864,4780
7206,1820,1927
7207,3815,9251
7208,8825,5001
7209,5901,5684
7210,3177,7297
7211,8456,5605
7212,4178,8422
7213,14,9823
7214,9167,191
7215,4723,3876
7216,1558,7573
7217,9486,6031
7218,8105,7751
7219,7955,694
7220,8196,7404
7221,6011,3375
7222,673,2601
7223,6684,3511
7224,5610,2247
7225,8729,2674
7226,9487,7923
7227,8415,4257
7228,2359,2937
7229,2367,1152
7230,4350,4696
7231,323,5205
7232,2399,9230
7233,1772,5582
7234,9898,1076
7235,1828,1164
7236,1031,4049
7237,1916,9070
7238,1235,2829
7239,2326,9770
7240,4919,7971
7241,2423,5913
7242,287,9679
7243,4398,1947
7244,208,5034
7245,7822,5251
7246,6655,5051
7247,949,3250
7248,7817,8455
7249,1197,6203
7250,2305,3045
7251,1549,1996
7252,4625,6595
7253,3640,2321
7254,1889,816
7255,4046,8014
7256,3030,3637
7257,54,5187
7258,8942,3169
7259,6083,2509
7260,2077,6013
7261,6912,9428
7262,5307,4199
7263,351,1960
7264,3137,770
7265,9573,3381
7266,5331,2817
7267,5391,5563
7268,1620,8252
7269,3788,7415
7270,2037,4656
7271,6746,5592
7272,9157,3698
7273,3159,6054
7274,8475,1580
7275,3001,7000
7276,1646,752
7277,7965,3010
7278,2675,1753
7279,1711,3048
7280,1154,2481
7281,1656,911
7282,3711,3158
7283,8792,4957
7284,200,629
7285,7758,9189
7286,6673,1428
7287,8321,242
7288,3986,6699
7289,8302,2127
7290,2055,3663
7291,8489,3983
7292,21,9188
7293,6072,713
7294,6948,4643
7295,4133,3009
7296,6552,2524
7297,4221,9897
7298,8876,1984
7299,8130,1457
7300,7482,8975
7301,4801,9363
7302,9474,624
7303,8409,3941
7304,7939,2020
7305,1677,7132
7306,6548,289
7307,7371,9300
7308,3613,9968
7309,3839,661
7310,4268,6085
7311,2764,4174
7312,3049,7765
7313,8278,2991
7314,958,8039
7315,7176,7173
7316,3562,1660
7317,7701,8458
7318,6443,5397
7319,9192,9669
7320,361,8753
7321,7160,4197
7322,6085,6109
7323,2678,7626
7324,9918,6098
7325,7202,3122
7326,1587,8842
7327,8645,2474
7328,1790,1460
7329,3720,1674
7330,8007,2784
7331,4631,6933
7332,244,4472
7333,3405,372
7334,7331,3397
7335,3813,8703
7336,5249,3728
7337,3209,7155
7338,6984,7226
7339,2986,5580
7340,1144,6168
7341,7530,449
7342,6694,9363
7343,8335,4487
7344,4903,6979
7345,6690,6751
7346,6005,6298
7347,9181,563
7348,582,8824
7349,8589,5786
7350,9948,9861
7351,1252,3632
7352,6419,7186
7353,5306,7388
7354,469,4844
7355,818,4263
7356,3154,6636
7357,9546,4037
7358,9349,1785
7359,76,6232
7360,6269,3736
7361,713,9957
7362,404,1779
7363,1007,6872
7364,7523,4344
7365,1941,3720
7366,3649,1311
7367,6253,7397
7368,5611,6865
7369,455,3163
7370,7177,1994
7371,9404,2300
7372,2046,3595
7373,7765,7064
7374,9301,594
7375,9495,9341
7376,396,3753
7377,2280,336
7378,4517,8649
7379,2839,9955
7380,1081,5238
7381,4622,1919
7382,7784,1793
7383,9056,1863
7384,7926,8669
7385,2361,711
7386,2954,6501
7387,7191,384
7388,418,6448
7389,9066,300
7390,1680,2347
7391,9338,1896
7392,8009,6809
7393,662,223
7394,5423,6313
7395,3492,3527
7396,7515,5634
7397,6322,8944
7398,1286,6472
7399,164,1293
7400,9167,6505
7401,1731,7552
7402,5836,5471
7403,7836,514
7404,4669,162
7405,4118,7838
7406,691,884
7407,8699,4215
7408,9736,7873
7409,7431,9643
7410,1460,8391
7411,8692,3059
7412,3829,7336
7413,6140,9338
7414,1470,953
7415,1068,5655
7416,6496,3124
7417,9667,9587
7418,7105,1469
7419,9918,8974
7420,6312,7813
7421,5690,2927
7422,4060,6962
7423,3178,1715
7424,719,7620
7425,1481,4201
7426,7570,541
7427,3592,2550
7428,4449,3693
7429,6444,4983
7430,4716,6256
7431,4462,5161
7432,6286,1449
7433,4799,4533
7434,4766,9410
7435,8741,9246
7436,9612,3821
7437,4833,1267
7438,8178,1765
7439,3385,9840
7440,7348,964
7441,2196,6873
7442,1607,9242
7443,1601,4144
7444,8019,8488
7445,480,5799
7446,5018,4137
7447,7349,5295
7448,6262,7338
7449,559,9702
7450,5550,4366
7451,5245,6361
7452,9931,2266
7453,1810,9203
7454,5659,9675
7455,940,1910
7456,4303,9009
7457,2818,2901
7458,451,9062
7459,6616,6937
7460,8762,8788
7461,5555,6953
7462,6605,5338
7463,4456,742
7464,2387,431
7465,6293,4032
7466,9503,2078
7467,3198,8870
7468,5017,20
7469,808,676
7470,1066,272
7471,5560,2503
7472,7361,8365
7473,3563,2869
7474,987,1139
7475,2732,9207
7476,6702,2662
7477,5332,85
7478,610,1966
7479,2859,2360
7480,8324,1439
7481,3604,293
7482,6404,6894
7483,2896,3539
7484,2773,6896
7485,3657,4293
7486,3923,3766
7487,369,8562
7488,1890,8479
7489,6842,3093
7490,6188,7809
7491,9560,7681
7492,7328,6532
7493,5455,4999
7494,2059,6192
7495,8985,9276
7496,2873,3351
7497,5176,1431
7498,8339,8024
7499,252,5798
7500,2652,4620
7501,3611,9595
7502,4931,2486
7503,6080,5870
7504,2943,2625
7505,4503,8548
7506,6875,7901
7507,2247,1382
7508,1872,2199
7509,1905,3812
7510,8479,7312
7511,7129,6407
7512,8497,6316
7513,8585,4580
7514,5464,9493
7515,665,8077
7516,4706,6851
7517,2791,8964
7518,8631,6659
7519,8873,4237
7520,9337,4543
7521,9285,813
7522,9162,1676
7523,5715,124
7524,4868,2372
7525,888,8578
7526,9251,9285
7527,2066,1258
7528,7658,8643
7529,1397,3782
7530,3684,3900
7531,1193,1344
7532,3578,4374
7533,2206,6676
7534,2018,8690
7535,6631,9874
7536,637,3942
7537,2443,9217
7538,2800,475
7539,2560,1882
7540,382,8753
7541,4148,2161
7542,246,3181
7543,5280,3136
7544,4686,4183
7545,9481,8289
7546,8947,1809
7547,1388,5358
7548,626,3217
7549,6803,7233
7550,7119,3699
7551,9010,5626
7552,6892,114
7553,4233,7004
7554,221,3449
7555,6773,8171
7556,3160,5205
7557,4441,7149
7558,7904,4343
7559,746,4493
7560,8367,8206
7561,5455,5693
7562,4685,8063
7563,5851,1720
7564,7990,9144
7565,4098,3997
7566,7487,1068
7567,9915,4745
7568,5313,9532
7569,1197,301
7570,1472,6073
7571,737,5371
7572,8297,3636
7573,9921,3699
7574,353,8804
7575,763,6646
7576,5392,5489
7577,7712,9858
7578,4532,4344
7579,3247,2815
7580,3355,6496
7581,395,4139
7582,9770,9124
7583,5226,7744
7584,9314,9486
7585,3677,823
7586,8400,4610
7587,6952,7927
7588,1297,8776
7589,9118,297
7590,2833,700
7591,4572,3493
7592,4234,7649
7593,5882,7605
7594,5518,1388
7595,1183,9891
7596,567,8835
7597,4733,1834
7598,1015,9384
7599,1032,9246
7600,7807,5429
7601,2962,1746
7602,8822,9177
7603,139,1546
7604,5566,7322
7605,9635,511
7606,7789,4351
7607,8556,6867
7608,7852,2764
7609,317,14
7610,7508,4720
7611,7878,224
7612,6957,8311
7613,8656,6926
7614,2516,4302
7615,2822,9553
7616,4090,2891
7617,6143,4189
7618,5595,1773
7619,3390,5775
7620,9509,2554
7621,6971,6484
7622,9613,8211
7623,1386,5654
7624,5631,1208
7625,1470,7477
7626,4565,2092
7627,7662,6426
7628,3210,6638
7629,1784,6787
7630,2112,5377
7631,2148,257
7632,1080,7363
7633,5477,8771
7634,6408,1233
7635,8174,518
7636,3343,8692
7637,7160,7318
7638,4736,7430
7639,5098,5453
7640,4229,8954
7641,2661,1062
7642,7266,2221
7643,817,6304
7644,2873,8799
7645,1508,6785
7646,3850,2405
7647,2762,405
7648,6181,8844
7649,5507,4983
7650,7085,7859
7651,561,7378
7652,9103,8324
7653,1105,7212
7654,2620,7024
7655,1971,204
7656,1134,969
7657,3289,2587
7658,1541,9668
7659,7224,8291
7660,6879,1762
7661,2894,5325
7662,3799,8398
7663,3846,2224
7664,5810,656
7665,251,6406
7666,7989,8008
7667,7222,5594
7668,3226,9449
7669,4318,6337
7670,7988,8217
7671,8272,3109
7672,8841,8142
7673,9275,1191
7674,6984,6663
7675,643,1305
7676,6600,7964
7677,7443,826
7678,459,6875
7679,3355,4539
7680,7464,596
7681,2848,9227
7682,8345,7357
7683,8848,9281
7684,854,4772
7685,4045,1250
7686,7084,2953
7687,4017,5594
7688,2947,1332
7689,302,7854
7690,4634,712
7691,3094,4937
7692,6372,357
7693,8554,8649
7694,8014,4513
7695,4168,3135
7696,9194,416
7697,1041,5506
7698,9894,2122
7699,1342,3591
7700,6588,5313
7701,6462,7545
7702,1226,7443
7703,4884,7174
7704,77,3841
7705,4754,5881
7706,6391,7508
7707,8382,1133
7708,1359,8236
7709,1050,6427
7710,9469,5813
7711,2659,4641
7712,4324,5469
7713,5350,7323
7714,493,6207
7715,7346,5082
7716,3055,5146
7717,48,2294
7718,6281,5505
7719,2029,4828
7720,5808,8261
7721,8201,7463
7722,7223,1288
7723,1508,8597
7724,2521,7121
7725,6580,1358
7726,7710,6074
7727,1409,9587
7728,5771,15
7729,2632,5288
7730,8550,8136
7731,654,9844
7732,2940,6971
7733,7199,9985
7734,5530,7944
7735,133,1072
7736,4701,1199
7737,6539,5610
7738,6150,5276
7739,4372,7772
7740,189,3597
7741,3377,390
7742,6500,7377
7743,9744,8242
7744,2608,2270
7745,6803,214
7746,1931,9547
7747,2795,9286
7748,2500,1489
7749,9642,2296
7750,1479,2826
7751,3683,1179
7752,9870,2809
7753,1757,818
7754,7022,2132
7755,4590,3818
7756,4713,7733
7757,3687,7758
7758,5121,9655
7759,5609,4332
7760,7513,9197
7761,5053,5807
7762,2218,2425
7763,5411,1272
7764,1684,8844
7765,1400,9986
7766,2273,8192
7767,6066,9901
7768,3694,2755
7769,3374,1378
7770,5595,35
7771,8807,538
7772,5283,2663
7773,2477,479
7774,9684,9700
7775,3487,1104
7776,2809,210
7777,3995,5881
7778,7315,5609
7779,7550,9151
7780,5877,7468
7781,9006,2818
7782,6090,5061
7783,1901,736
7784,1240,9380
7785,1206,2109
7786,1004,7668
7787,3548,9411
7788,8429,2644
7789,744,2342
7790,3625,4400
7791,4383,5692
7792,1982,2875
7793,889,5073
7794,504,6196
7795,3642,4061
7796,1993,52
7797,2082,8916
7798,9590,6965
7799,8881,7588
7800,6305,2896
7801,674,8813
7802,1299,5598
7803,7807,70
7804,3066,5627
7805,8520,3680
7806,6079,2553
7807,7273,460
7808,2596,2133
7809,7344,8280
7810,3974,8541
7811,131,6963
7812,9234,1966
7813,684,1470
7814,1738,7197
7815,1861,2991
7816,923,6949
7817,5054,8246
7818,9370,281
7819,3829,2959
7820,325,5337
7821,4307,2112
7822,1321,9358
7823,258,4658
7824,3277,6611
7825,4195,8495
7826,7524,6090
7827,9726,3970
7828,563,1375
7829,5817,4693
7830,9123,8423
7831,8878,7998
7832,1107,280
7833,5029,3519
7834,8611,4980
7835,8077,5161
7836,7531,4676
7837,5430,6103
7838,6761,6068
7839,533,4107
7840,8945,4729
7841,1111,7972
7842,7137,8642
7843,5184,2281
7844,8464,2798
7845,8240,3409
7846,3723,7255
7847,2013,8280
7848,7322,6219
7849,7597,1011
7850,4092,4678
7851,7999,9776
7852,6457,4220
7853,3056,3577
7854,7641,5985
7855,3513,7056
7856,4062,4766
7857,8488,7520
7858,3925,8504
7859,1562,6942
7860,5645,7062
7861,339,1122
7862,6215,5677
7863,6824,5822
7864,4640,943
7865,7554,5555
7866,5468,6765
7867,502,1964
7868,9648,9619
7869,2117,9065
7870,4494,8751
7871,384,7416
7872,1253,1700
7873,5493,749
7874,1017,8759
7875,3127,2280
7876,6650,8583
7877,7955,1058
7878,4839,7994
7879,7352,9383
7880,8055,4146
7881,6503,9734
7882,839,1997
7883,6367,3580
7884,5698,9015
7885,9556,7267
7886,5976,8250
7887,4065,6734
7888,1198,9728
7889,4702,3394
7890,2534,6809
7891,1546,4891
7892,8589,605
7893,3332,4030
7894,7578,6652
7895,2957,1087
7896,5493,9394
7897,5412,536
7898,3039,3118
7899,708,2283
7900,5220,1778
7901,8964,2119
7902,60,3654
7903,3202,2527
7904,5308,9856
7905,2887,8835
7906,5492,5884
7907,2121,8855
7908,7757,1981
7909,4745,4173
7910,5100,9347
7911,375,9257
7912,2460,1333
7913,6598,3586
7914,3889,2603
7915,8485,6380
7916,3813,5
7917,3084,5120
7918,2739,4392
7919,3121,9610
7920,928,7395
7921,4114,754
7922,5174,8113
7923,2560,1725
7924,9343,6195
7925,9203,18
7926,7494,5890
7927,8377,7510
7928,8016,4850
7929,9832,1785
7930,1184,1831
7931,6405,3181
7932,1304,6425
7933,4652,1108
7934,203,6734
7935,7592,7226
7936,5637,6108
7937,117,4543
7938,3150,2191
7939,1118,2694
7940,9340,2878
7941,6241,3784
7942,3103,5572
7943,3744,5959
7944,87,6931
7945,7331,8160
7946,7319,7301
7947,2780,1844
7948,232,852
7949,4360,6961
7950,8451,2211
7951,7102,1141
7952,2272,5255
7953,714,4509
7954,5519,8401
7955,610,9851
7956,5466,8098
7957,8735,2686
7958,6731,6828
7959,6948,3492
7960,3181,9167
7961,6665,6034
7962,6916,7382
7963,9938,2535
7964,4782,9732
7965,1351,8726
7966,5886,3719
7967,9081,4809
7968,1064,7793
7969,824,9182
7970,474,1297
7971,1508,7001
7972,2964,9927
7973,5167,9164
7974,8875,6347
7975,5322,7714
7976,9077,9738
7977,10000,2714
7978,5562,9135
7979,9268,1455
7980,9584,1144
7981,8350,4857
7982,3028,7142
7983,8073,2017
7984,4450,8095
7985,5641,8285
7986,4944,5476
7987,9451,6104
7988,7428,563
7989,5761,209
7990,8453,9142
7991,4197,5555
7992,467,1083
7993,5930,3652
7994,132,5918
7995,6944,6504
7996,2964,3981
7997,842,8702
7998,9734,5436
7999,2914,5457
8000,196,7830
8001,8104,6822
8002,9781,2527
8003,2090,8404
8004,1694,3125
8005,589,7453
8006,3627,5932
8007,9867,5822
8008,7414,6414
8009,6291,275
8010,2976,214
8011,5903,3178
8012,1984,3613
8013,8323,4060
8014,3547,5092
8015,3640,3594
8016,2754,7293
8017,6030,7932
8018,3186,4433
8019,819,7069
8020,1402,8186
8021,2273,9172
8022,9776,7630
8023,226,1434
8024,2987,4297
8025,4222,7364
8026,1362,2959
8027,3350,9186
8028,7828,7196
8029,8404,3006
8030,9840,5989
8031,9937,2185
8032,305,5908
8033,1195,951
8034,6731,8616
8035,2092,840
8036,8791,7415
8037,9276,1992
8038,1823,3537
8039,3464,7454
8040,747,5106
8041,2823,387
8042,3830,8134
8043,6020,9809
8044,1936,2971
8045,2531,7366
8046,4784,5792
8047,7682,8056
8048,8093,5569
8049,114,3140
8050,9758,4169
8051,2653,668
8052,148,1971
8053,4130,7501
8054,8980,725
8055,7730,2062
8056,2326,8964
8057,8807,3867
8058,786,5010
8059,3392,6110
8060,7736,4610
8061,1317,7613
8062,6803,5728
8063,9166,8133
8064,9133,9200
8065,7915,8253
8066,2207,2999
8067,5759,3228
8068,1542,4528
8069,1146,7354
